segment_name	construct	instrument_type	read_pattern	expected_neg	slide_name	class	segment	area	region	pathology	nuclei	ROI_Coordinate_X	ROI_Coordinate_Y	Date	SampleID	Plate_ID	Well	SeqSetId	Raw	Trimmed	Stitched	Aligned	umiQ30	rtsQ30	DeduplicatedReads	roi	aoi	ProbeCounts	NTC	NegProbe_pct	Trimmed (%)	Stitched (%)	Aligned (%)	Saturated (%)	NegGeoMean	QCStatus	Flag
DSP-1001250007868-B-C10.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	PanCK-	78998.74	tubule	NA	836	98.40035568922758	7.244471786543727	2020-06-15	DSP-1001250007868-B-C10	1001250007868	C10		31708477	31070605	30535446	29258804	0.9864	0.9843	597104	10	neg-aoi-001	596166	1719	0.2891763269055105	97.98832343792482	96.3005760257738	92.27439085138022	97.95923305682625	11.406431954394312	PASS	PASS
DSP-1001250007868-B-C11.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	PanCK+	10457.45	tubule	NA	21	336.1057694070041	41.56692181713879	2020-06-15	DSP-1001250007868-B-C11	1001250007868	C11		5799120	5702348	5622986	5410791	0.98740000000000006	0.9855	107131	11	PanCK-aoi-001	108381	318	0.29427278531967466	98.33126405385644	96.96274607181779	93.30365641683565	98.020049194286	1.9169366265650816	WARNING	LowNuclei
DSP-1001250007868-B-C12.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	PanCK-	46423.18	tubule	NA	489	42.5008911639452	108.3720605820417	2020-06-15	DSP-1001250007868-B-C12	1001250007868	C12		11433706	11223358	11081055	10615863	0.9866	0.9849	245415	11	neg-aoi-001	245187	810	0.3314550878355983	98.16028153951135	96.91568945362073	92.84708737481968	97.68822374591684	5.184883054676095	PASS	PASS
DSP-1001250007868-B-D01.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	23068.74	glomerulus	normal	134	186.8351944722235	41.4027695544064	2020-06-15	DSP-1001250007868-B-D01	1001250007868	D01		4606350	4524956	4462185	4279907	0.9875	0.9858	82495	12	Geometric Segment-aoi-001	83951	298	0.35623348833873264	98.2330044395237	96.87029860952815	92.91319591433565	98.07250484648381	1.7940803212866014	PASS	PASS
DSP-1001250007868-B-D02.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	23724.39	glomerulus	normal	90	391.4685692638159	56.50451281107962	2020-06-15	DSP-1001250007868-B-D02	1001250007868	D02		8415950	8289735	8179552	7845465	0.9883	0.9865	145998	13	Geometric Segment-aoi-001	146335	486	0.33322134536404086	98.50028814334686	97.19107171501732	93.22138320688693	98.1390777984479	2.978161997411561	PASS	PASS
DSP-1001250007868-B-D03.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	15825.42	glomerulus	normal	62	253.0755987390876	95.37401897832751	2020-06-15	DSP-1001250007868-B-D03	1001250007868	D03		4611878	4538825	4478114	4290588	0.9878	0.9859	79516	14	Geometric Segment-aoi-001	81055	344	0.42621204049014383	98.41598151555614	97.09957635479516	93.03342369420874	98.14673420053381	2.0451423452129434	PASS	PASS
DSP-1001250007868-B-D04.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	23053.23	glomerulus	normal	91	247.5623566657305	43.2080599013716	2020-06-15	DSP-1001250007868-B-D04	1001250007868	D04		6391391	6282942	6187356	5934476	0.9875	0.9856	109509	15	Geometric Segment-aoi-001	110200	419	0.38166895910949983	98.30320191645293	96.80765892745413	92.85108671962018	98.15469807275318	2.517345918561016	PASS	PASS
DSP-1001250007868-B-D05.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	18840.2	glomerulus	normal	169	398.7322612665594	146.7907647136599	2020-06-15	DSP-1001250007868-B-D05	1001250007868	D05		4247749	4176716	4112403	3942590	0.9877	0.9858	79253	16	Geometric Segment-aoi-001	80743	335	0.4166252114217491	98.32774959160723	96.8137006211996	92.81598324194768	97.98982394821678	1.9761790909470849	PASS	PASS
DSP-1001250007868-B-D06.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	15928.86	glomerulus	normal	1	282.7277439646423	5.92868928797543	2020-06-15	DSP-1001250007868-B-D06	1001250007868	D06		5585940	5489432	5407906	5190537	0.9872	0.9851	95843	17	Geometric Segment-aoi-001	96952	324	0.3353065364076665	98.27230510889842	96.8128193285284	92.92145995123471	98.15350511902719	1.9240435378823888	WARNING	LowNuclei
DSP-1001250007868-B-D07.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	24020	glomerulus	abnormal	202	51.17811374366283	76.19578521698713	2020-06-15	DSP-1001250007868-B-D07	1001250007868	D07		8025381	7890454	7774739	6826081	0.9879	0.986	142355	18	Geometric Segment-aoi-001	142345	760	0.5367800261327118	98.31874648692691	96.87688347755702	85.05616119658369	97.91454276619336	4.868958904562089	PASS	PASS
DSP-1001250007868-B-D08.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	30831.81	glomerulus	abnormal	192	345.8054685033858	47.02670010738075	2020-06-15	DSP-1001250007868-B-D08	1001250007868	D08		11601551	11410116	11252785	10780243	0.9878	0.986	209303	19	Geometric Segment-aoi-001	208732	879	0.42289502677372953	98.3499189030846	96.9937985015969	92.92070517123099	98.05845749488206	5.612182354531512	PASS	PASS
DSP-1001250007868-B-D09.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	25241.13	glomerulus	abnormal	150	389.0757704153657	85.10137666016817	2020-06-15	DSP-1001250007868-B-D09	1001250007868	D09		8621755	8461645	8335235	7993548	0.9866	0.9845	150700	20	Geometric Segment-aoi-001	150705	594	0.39570717668924993	98.14295349380724	96.67677868369027	92.71369924104779	98.11472952936543	3.5643250520466636	PASS	PASS
DSP-1001250007868-B-D10.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	20817.85	glomerulus	abnormal	178	245.078662969172	178.313399432227	2020-06-15	DSP-1001250007868-B-D10	1001250007868	D10		4216463	4123658	4053903	3856490	0.9854	0.9833	94075	21	Geometric Segment-aoi-001	95149	371	0.39144105172086346	97.79898459917709	96.14463591877836	91.4626785530906	97.56060562843415	2.211772241248692	PASS	PASS
DSP-1001250007868-B-D11.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	37763.21	glomerulus	abnormal	219	9.987868834286928	192.2114819288254	2020-06-15	DSP-1001250007868-B-D11	1001250007868	D11		6971428	6865618	6781968	6509359	0.9879	0.9859	113945	22	Geometric Segment-aoi-001	114254	470	0.4130633480981509	98.48223348215028	97.28233584281442	93.37196052229184	98.24952042128879	2.801494363352739	PASS	PASS
DSP-1001250007868-B-D12.dcc	directPCR	NextSeq	2x27	0	disease2B	DKD	Geometric Segment	35559.96	glomerulus	abnormal	308	345.2406226657331	182.3819982353598	2020-06-15	DSP-1001250007868-B-D12	1001250007868	D12		7510721	7288311	7136837	6867361	0.9825	0.9789	168801	23	Geometric Segment-aoi-001	168693	634	0.377248466312426	97.03876631817371	95.02199589094043	91.43411131900653	97.54198155594267	3.929592158748577	PASS	PASS
DSP-1002510007866-C-D10.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK+	8313.84	tubule	NA	42	34.71995042636991	111.2027275841683	2020-06-15	DSP-1002510007866-C-D10	1002510007866	D10		4112337	4074642	4042098	3878985	0.994	0.9931	373967	7	PanCK-aoi-001	373094	1940	0.5226940838573746	99.08336792437001	98.29199309297852	94.32556232623931	90.35915323209551	13.284373232747322	WARNING	LowNuclei
DSP-1002510007866-C-D11.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK-	96174.64	tubule	NA	1009	164.8776177316904	123.434088146314	2020-06-15	DSP-1002510007866-C-D11	1002510007866	D11		12067729	11967564	11878715	11287028	0.9944	0.9937	997325	7	neg-aoi-001	994877	4305	0.43459738413764976	99.16997638909525	98.43372352826286	93.53067176102479	91.16397159642024	29.620691667202834	PASS	PASS
DSP-1002510007866-C-D12.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK+	6364.16	tubule	NA	68	184.7650902345777	190.5147828161716	2020-06-15	DSP-1002510007866-C-D12	1002510007866	D12		2649518	2628409	2603844	2527407	0.9947	0.994	196032	8	PanCK-aoi-001	195488	1418	0.7306641933323027	99.20328905106514	98.27613928269217	95.39119945590103	92.24375021514145	9.499164038832074	PASS	PASS
DSP-1002510007866-C-E01.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK-	60662.64	tubule	NA	603	369.9823190458119	101.2814279645681	2020-06-15	DSP-1002510007866-C-E01	1002510007866	E01		4974802	4930233	4887947	4635085	0.9941	0.9932	579196	8	neg-aoi-001	578104	2236	0.38828342606291716	99.10410504779888	98.25410136926052	93.17124581038601	87.50409107923586	14.996557427573014	PASS	PASS
DSP-1002510007866-C-E02.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK+	21252.87	tubule	NA	-14	272.9122284799814	108.4248652681708	2020-06-15	DSP-1002510007866-C-E02	1002510007866	E02		5096580	5055751	5017480	4745257	0.9945	0.9938	476913	9	PanCK-aoi-001	476220	1387	0.29210269715879056	99.19889416039776	98.44797884071279	93.1066911536756	89.94969081758902	9.120362495893927	WARNING	LowNuclei
DSP-1002510007866-C-E03.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK-	85405.91	tubule	NA	934	131.5655252896249	11.10090855509043	2020-06-15	DSP-1002510007866-C-E03	1002510007866	E03		10058268	9969884	9886202	9320423	0.9946	0.994	1144062	9	neg-aoi-001	1141684	3831	0.3366867249108628	99.12128012496784	98.28930786095579	92.66429369350668	87.72521375907509	25.979822781445325	PASS	PASS
DSP-1002510007866-C-E04.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK+	7349.79	tubule	NA	75	327.6292412541807	0.4285287111997604	2020-06-15	DSP-1002510007866-C-E04	1002510007866	E04		2445448	2421256	2401425	2263643	0.9938	0.993	208273	10	PanCK-aoi-001	208298	607	0.2922610994217371	99.01073341162846	98.19979815559357	92.56557489670605	90.79921171315442	3.885933424196267	PASS	PASS
DSP-1002510007866-C-E05.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK-	66892.02	tubule	NA	722	89.29092455655336	186.4909315016121	2020-06-15	DSP-1002510007866-C-E05	1002510007866	E05		11064148	10970118	10876029	10245899	0.9946	0.9939	905961	10	neg-aoi-001	903956	3642	0.40452553220320914	99.1501379048798	98.29974255586603	92.6045005905561	91.157818362254	24.727790139996817	PASS	PASS
DSP-1002510007866-C-E06.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK+	11468.34	tubule	NA	-105	210.1281394250691	2.743364172056317	2020-06-15	DSP-1002510007866-C-E06	1002510007866	E06		2697322	2676981	2655691	2506133	0.9949	0.9941	229024	11	PanCK-aoi-001	229025	609	0.2666188007845335	99.24588165595357	98.45658026739113	92.91189557642728	90.86145866959176	3.7725127068178907	WARNING	LowNuclei
DSP-1002510007866-C-E07.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK-	118494.68	tubule	NA	1207	321.0504511371255	141.0751375835389	2020-06-15	DSP-1002510007866-C-E07	1002510007866	E07		15423796	15279172	15167722	14280732	0.994	0.9933	1339530	11	neg-aoi-001	1336637	4873	0.36590567097473725	99.06233199661095	98.33974723213403	92.58895799711044	90.62001863770008	33.350321806860634	PASS	PASS
DSP-1002510007866-C-E08.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK+	12457.97	tubule	NA	291	227.724708430469	187.9221029113978	2020-06-15	DSP-1002510007866-C-E08	1002510007866	E08		3545771	3517781	3491219	3293852	0.9947	0.994	288967	12	PanCK-aoi-001	288713	847	0.2942341228210348	99.21060891975257	98.46149116792935	92.89522645427468	91.22708002666786	5.349375949642059	PASS	PASS
DSP-1002510007866-C-E09.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	PanCK-	160617.85	tubule	NA	1625	44.12574134767056	185.7237056363374	2020-06-15	DSP-1002510007866-C-E09	1002510007866	E09		14855875	14718523	14597707	13697547	0.9941	0.9934	1326044	12	neg-aoi-001	1323268	4813	0.36504848477953367	99.07543648556548	98.26218246989828	92.20289616060985	90.31911334197284	32.95802864684135	PASS	PASS
DSP-1002510007866-C-E10.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	Geometric Segment	24103.13	glomerulus	normal	168	13.27482266351581	189.7278461139649	2020-06-15	DSP-1002510007866-C-E10	1002510007866	E10		2804345	2778674	2756849	2616437	0.9941	0.9934	262113	13	Geometric Segment-aoi-001	261818	868	0.3326307721785783	99.08459907750294	98.30634247925987	93.29939789861804	89.98206339384438	5.5844055943882	PASS	PASS
DSP-1002510007866-C-E11.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	Geometric Segment	25156.07	glomerulus	normal	151	125.5724315531552	21.26744007691741	2020-06-15	DSP-1002510007866-C-E11	1002510007866	E11		2838814	2809797	2785454	2640611	0.9935	0.9925	272691	14	Geometric Segment-aoi-001	272377	941	0.3466747225865397	98.97784779136639	98.12034180471142	93.01810544826114	89.67318548623784	6.097309305189757	PASS	PASS
DSP-1002510007866-C-E12.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	Geometric Segment	22744.19	glomerulus	normal	167	396.369303856045	192.492240248248	2020-06-15	DSP-1002510007866-C-E12	1002510007866	E12		2241328	2222638	2206521	2095034	0.9944	0.9936	221098	15	Geometric Segment-aoi-001	220869	836	0.37994300854871765	99.16611937208654	98.44703675677991	93.47288750240928	89.44656745427521	5.19987286453093	PASS	PASS
DSP-1002510007866-C-F01.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	Geometric Segment	25428.34	glomerulus	normal	228	74.34633010998368	14.86654253676534	2020-06-15	DSP-1002510007866-C-F01	1002510007866	F01		2678229	2658388	2636426	2504264	0.995	0.9943	289060	16	Geometric Segment-aoi-001	288521	951	0.3307020899259311	99.25917462621754	98.43915512825826	93.50447627891415	88.45728725086492	5.987252866401861	PASS	PASS
DSP-1002510007866-C-F02.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	Geometric Segment	23616.15	glomerulus	normal	85	298.5894835554063	187.4637113884091	2020-06-15	DSP-1002510007866-C-F02	1002510007866	F02		1977220	1956093	1934406	1837344	0.9939	0.993	298154	17	Geometric Segment-aoi-001	297648	1019	0.34352676238668506	98.9314795520984	97.83463650984716	92.92562284419539	83.77255429576607	6.629952633191575	PASS	PASS
DSP-1002510007866-C-F03.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	Geometric Segment	19466.75	glomerulus	normal	139	78.98554047569633	46.15693995729089	2020-06-15	DSP-1002510007866-C-F03	1002510007866	F03		2262136	2242686	2224133	2111241	0.9941	0.9931	287122	18	Geometric Segment-aoi-001	286749	968	0.33872090866782606	99.14019316256848	98.32003911347506	93.3295345637928	86.40032094867426	6.272800345530243	PASS	PASS
DSP-1002510007866-C-F04.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	Geometric Segment	26072	glomerulus	abnormal	145	382.03992433846	1.972052175551653	2020-06-15	DSP-1002510007866-C-F04	1002510007866	F04		2375030	2355176	2336035	2216206	0.9944	0.9936	270733	19	Geometric Segment-aoi-001	270296	900	0.33408068419724124	99.16405266459792	98.35812600261892	93.31275815463384	87.7839424674421	5.718595782080734	PASS	PASS
DSP-1002510007866-C-F05.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	Geometric Segment	17504.12	glomerulus	abnormal	51	339.8710034787655	140.5610418878496	2020-06-15	DSP-1002510007866-C-F05	1002510007866	F05		1909449	1895120	1880011	1784443	0.9948	0.9941	212292	20	Geometric Segment-aoi-001	212101	804	0.3805070587845545	99.24957409179297	98.45829870292425	93.45329464154318	88.10317841477705	5.015793885515716	PASS	PASS
DSP-1002510007866-C-F06.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	Geometric Segment	14347.54	glomerulus	abnormal	118	216.266966983676	25.7365062367171	2020-06-15	DSP-1002510007866-C-F06	1002510007866	F06		950470	942776	934941	878966	0.9948	0.994	109779	21	Geometric Segment-aoi-001	110529	363	0.32950275039485866	99.19050574978695	98.366176733616	92.47698507054405	87.51043840148537	2.175049371875846	PASS	PASS
DSP-1002510007866-C-F07.dcc	directPCR	NextSeq	2x27	0	normal2B	normal	Geometric Segment	18453.14	glomerulus	abnormal	205	124.7928595170379	157.152102002874	2020-06-15	DSP-1002510007866-C-F07	1002510007866	F07		1549854	1536158	1522357	1450252	0.9943	0.9935	173720	22	Geometric Segment-aoi-001	173975	468	0.269729751537402	99.11630385829892	98.225832884904	93.5734591774451	88.02139214426182	2.8404488012477773	PASS	PASS
DSP-1002510007866-C-G10.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK+	11510.39	tubule	NA	79	376.6785888932645	128.7332732696086	2020-06-15	DSP-1002510007866-C-G10	1002510007866	G10		1782322	1760182	1744060	1654688	0.9927	0.9915	244362	7	PanCK-aoi-001	243925	1043	0.4294266351561664	98.75780021791797	97.85324986169726	92.83889218670924	85.2321404397687	6.694686027141676	PASS	PASS
DSP-1002510007866-C-G11.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK-	61035.47	tubule	NA	554	230.9390519745648	198.1729286257178	2020-06-15	DSP-1002510007866-C-G11	1002510007866	G11		3719310	3688956	3661644	3465160	0.9946	0.9939	429815	7	neg-aoi-001	428804	2001	0.46883456770453813	99.18388088113119	98.44955112641861	93.16674329378299	87.59609945861085	13.363486136664216	PASS	PASS
DSP-1002510007866-C-G12.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK+	10672.48	tubule	NA	38	0.8253360167145729	147.2109645605087	2020-06-15	DSP-1002510007866-C-G12	1002510007866	G12		1399943	1390196	1381126	1309805	0.9949	0.9943	149057	8	PanCK-aoi-001	149022	645	0.43470349178107115	99.30375736726424	98.65587384629231	93.5613092818779	88.61990907043415	3.9465686498458226	WARNING	LowNuclei
DSP-1002510007866-C-H01.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK-	70102.8	tubule	NA	667	84.47834039106965	148.4748682472855	2020-06-15	DSP-1002510007866-C-H01	1002510007866	H01		2199371	2180883	2164892	2046677	0.9945	0.9937	317985	8	neg-aoi-001	317250	1603	0.5078457897588129	99.15939602731872	98.43232451459986	93.05737867781289	84.46335205799448	10.673966357232269	PASS	PASS
DSP-1002510007866-C-H03.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK+	15331.41	tubule	NA	-31	124.0623275749385	3.702792385593057	2020-06-15	DSP-1002510007866-C-H03	1002510007866	H03		2423110	2401429	2380042	2267219	0.9944	0.9937	286785	9	PanCK-aoi-001	286273	1102	0.3864348057831968	99.10524078560198	98.22261473890991	93.56649099710702	87.35080289994042	6.944332777112098	WARNING	LowNuclei
DSP-1002510007866-C-H04.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK-	120199.59	tubule	NA	1221	314.7635963745415	113.2186226081103	2020-06-15	DSP-1002510007866-C-H04	1002510007866	H04		6100956	6049591	6004143	5720127	0.9942	0.9934	793748	9	neg-aoi-001	791333	3928	0.4988538299858396	99.15808276604518	98.41315033250527	93.75787991259075	86.12359480829709	26.63401476655746	PASS	PASS
DSP-1002510007866-C-H05.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK+	24825.61	tubule	NA	58	340.3202895075083	68.00733278505504	2020-06-15	DSP-1002510007866-C-H05	1002510007866	H05		2214794	2194358	2174069	2062259	0.9943	0.9936	328886	10	PanCK-aoi-001	328197	1388	0.42471290570333126	99.07729567625702	98.16122853863611	93.11290350253793	84.05214863894399	9.211515291106355	PASS	PASS
DSP-1002510007866-C-H06.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK-	184639.44	tubule	NA	1834	226.974533777684	193.3066584169865	2020-06-15	DSP-1002510007866-C-H06	1002510007866	H06		8206493	8143059	8081167	7668916	0.9946	0.9938	998898	10	neg-aoi-001	995745	5074	0.5121781095843121	99.22702669703123	98.47284339363964	93.4493699074623	86.97471715689676	34.69715636647553	PASS	PASS
DSP-1002510007866-C-H07.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK+	8595.7	tubule	NA	160	82.61167267337441	29.70370808616281	2020-06-15	DSP-1002510007866-C-H07	1002510007866	H07		867708	859778	851724	757388	0.9945	0.9938	116260	11	PanCK-aoi-001	116524	485	0.4179629262575513	99.08609808829698	98.15790565489773	87.28604553605591	84.64987562517494	2.9691468799670995	PASS	PASS
DSP-1002510007866-C-H08.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK-	67263.41	tubule	NA	664	39.88508861511946	69.90470248274505	2020-06-15	DSP-1002510007866-C-H08	1002510007866	H08		2971988	2947626	2925080	2778654	0.9945	0.9937	408220	11	neg-aoi-001	407268	1646	0.4057965297740261	99.18027932818033	98.42166253699544	93.49479203819128	85.3087142191867	10.95703583172982	PASS	PASS
DSP-1002510007866-C-H09.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK+	9549.2	tubule	NA	-106	265.6328437849879	73.84316753596067	2020-06-15	DSP-1002510007866-C-H09	1002510007866	H09		1282197	1269935	1261273	1183116	0.9937	0.9929	162846	12	PanCK-aoi-001	162699	780	0.4817223426528079	99.04367269616135	98.36811348022184	92.27256030079621	86.23583824409441	4.891130844830311	WARNING	LowNuclei
DSP-1002510007866-C-H10.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	PanCK-	67032.55	tubule	NA	705	170.7124232314527	185.7374422717839	2020-06-15	DSP-1002510007866-C-H10	1002510007866	H10		4309664	4276408	4244726	3978209	0.9949	0.9942	498008	12	neg-aoi-001	496674	2739	0.5545264052962434	99.22833891458824	98.49320039798927	92.30902919577953	87.48160290221053	18.380672764857117	PASS	PASS
DSP-1002510007866-C-H11.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	17039.36	glomerulus	normal	131	104.8627089709044	151.7630394082516	2020-06-15	DSP-1002510007866-C-H11	1002510007866	H11		705518	699311	693525	660348	0.9942	0.9935	80775	13	Geometric Segment-aoi-001	81653	331	0.4070239295639556	99.12022088734803	98.3001142423014	93.59761196737716	87.76781333478712	2.023606684502449	PASS	PASS
DSP-1002510007866-C-H12.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	21155.03	glomerulus	niormal	135	159.6249117515981	40.63897491432726	2020-06-15	DSP-1002510007866-C-H12	1002510007866	H12		1393969	1383682	1374831	1310359	0.9945	0.9939	113289	14	Geometric Segment-aoi-001	113593	442	0.3906284522452298	99.2620352389472	98.62708568124542	94.00201869625508	91.3543540358024	2.6017415453860986	PASS	PASS
